UserID,VideoID,Timestamp,Duration,Topics
977,62,2023-11-12 06:49:18,25,Cooking
900,133,2023-10-25 13:52:59,18,Art
517,134,2023-10-19 15:12:42,17,Travel
567,88,2023-11-02 10:47:42,52,Art
299,118,2023-11-09 15:23:58,13,Technology
627,157,2023-10-26 09:41:05,57,Technology
668,135,2023-10-25 12:06:04,14,Fitness
499,68,2023-10-18 15:57:19,52,Music
358,92,2023-10-23 07:31:21,11,Science
826,88,2023-11-01 10:01:20,56,Education
461,131,2023-11-06 01:52:32,42,Gaming
226,130,2023-10-17 01:39:58,8,Cooking
413,94,2023-11-04 09:16:51,33,Technology
10,136,2023-10-29 14:17:39,49,Science
410,22,2023-10-22 09:33:08,17,Technology
697,86,2023-10-15 09:14:37,8,Art
822,8,2023-10-29 22:04:08,48,Music
739,37,2023-11-01 04:00:25,13,Travel
229,122,2023-11-02 14:55:25,18,Fitness
265,31,2023-11-04 23:41:13,17,Art
141,83,2023-10-20 19:53:43,40,Cooking
758,150,2023-11-02 17:44:15,56,Art
406,71,2023-11-09 11:35:12,14,Comedy
173,55,2023-11-06 17:59:53,13,Fitness
697,197,2023-11-07 19:42:30,5,Travel
361,38,2023-11-12 06:20:20,20,Comedy
467,133,2023-10-27 23:33:33,33,Cooking
303,13,2023-11-02 18:02:09,23,Science
304,193,2023-11-11 09:14:06,20,Travel
990,129,2023-10-27 14:58:11,17,Music
150,127,2023-10-18 04:38:06,45,Art
58,56,2023-11-03 20:04:32,23,Fitness
643,87,2023-10-24 12:20:15,22,Technology
275,64,2023-10-29 03:09:04,40,Music
741,163,2023-10-21 21:25:15,44,Travel
684,170,2023-10-25 12:55:02,60,Travel
271,80,2023-10-23 02:04:00,52,Science
614,146,2023-11-03 11:28:58,46,Music
290,185,2023-10-29 21:19:14,14,Science
180,188,2023-10-17 20:44:43,53,Travel
161,194,2023-11-04 17:37:49,14,Comedy
146,69,2023-11-11 16:28:48,49,Gaming
255,153,2023-10-14 13:15:25,58,Technology
450,119,2023-11-05 14:19:51,25,Science
606,94,2023-10-16 16:14:05,43,Technology
208,95,2023-10-29 20:30:28,50,Travel
487,143,2023-10-22 19:21:09,30,Gaming
413,107,2023-10-22 05:27:47,12,Fitness
12,67,2023-11-08 11:16:33,28,Travel
485,47,2023-11-10 09:08:30,23,Technology
621,62,2023-10-27 13:29:23,36,Art
602,27,2023-11-02 05:26:55,44,Education
525,77,2023-11-05 16:50:26,38,Travel
930,46,2023-11-06 04:45:45,17,Gaming
489,58,2023-10-16 05:01:08,28,Travel
637,52,2023-11-12 09:20:13,42,Fitness
73,183,2023-11-09 16:41:13,14,Travel
299,158,2023-11-05 06:31:56,47,Travel
727,128,2023-10-19 09:01:09,54,Gaming
421,189,2023-11-06 07:36:26,48,Education
607,188,2023-10-18 01:46:04,36,Education
188,187,2023-11-10 16:58:06,22,Music
518,164,2023-10-19 07:06:07,23,Art
964,5,2023-10-30 01:32:13,18,Education
421,99,2023-10-31 14:32:23,56,Comedy
533,164,2023-10-20 12:56:32,34,Fitness
744,136,2023-11-06 13:24:24,23,Science
84,53,2023-11-04 20:34:02,55,Comedy
105,67,2023-10-25 12:05:10,49,Cooking
222,144,2023-11-08 08:39:54,22,Comedy
177,82,2023-11-09 16:35:34,30,Education
106,173,2023-10-29 05:01:52,36,Comedy
327,64,2023-10-18 17:09:25,28,Music
91,102,2023-11-10 06:13:48,29,Art
298,185,2023-10-16 08:10:03,50,Science
311,198,2023-11-03 15:00:35,60,Education
35,188,2023-10-31 12:39:02,22,Music
155,74,2023-11-12 18:38:50,17,Science
818,104,2023-11-06 17:51:29,33,Education
851,4,2023-10-23 14:23:35,5,Fitness
455,2,2023-11-05 23:36:43,29,Science
775,101,2023-10-18 18:28:51,45,Art
769,166,2023-11-06 21:24:38,48,Cooking
712,63,2023-10-15 00:20:48,8,Science
241,102,2023-11-10 11:28:04,7,Fitness
135,66,2023-10-31 07:48:23,17,Fitness
547,81,2023-10-30 05:45:26,49,Music
763,54,2023-10-19 21:18:24,47,Gaming
190,128,2023-10-19 08:22:06,19,Cooking
550,174,2023-10-17 01:11:26,36,Education
504,81,2023-10-16 18:53:18,36,Travel
265,117,2023-11-09 12:38:08,31,Gaming
954,156,2023-10-31 02:33:03,38,Science
414,187,2023-11-07 23:49:39,41,Fitness
988,117,2023-10-27 11:54:22,55,Music
453,126,2023-10-23 10:46:47,25,Education
489,95,2023-10-16 18:15:43,55,Comedy
346,188,2023-11-01 05:45:13,22,Art
716,119,2023-11-02 09:15:58,40,Gaming
914,148,2023-10-26 03:34:51,36,Education
724,194,2023-11-05 03:24:11,7,Science
729,149,2023-10-16 08:03:30,38,Comedy
518,28,2023-11-01 00:14:46,57,Music
383,99,2023-11-02 23:35:33,22,Art
482,101,2023-10-22 11:45:12,29,Education
263,103,2023-11-06 19:50:10,24,Cooking
864,84,2023-10-28 07:45:23,53,Science
329,197,2023-11-01 04:23:43,24,Cooking
599,2,2023-10-23 07:39:44,19,Technology
933,6,2023-10-29 11:18:03,60,Cooking
69,173,2023-11-12 03:10:24,28,Comedy
91,50,2023-11-03 12:07:16,32,Science
858,142,2023-11-06 11:29:07,35,Fitness
890,98,2023-11-04 10:54:38,54,Music
147,14,2023-10-25 00:26:15,56,Gaming
11,14,2023-10-26 16:56:46,57,Music
448,83,2023-11-05 09:45:52,56,Fitness
637,140,2023-11-09 08:07:05,25,Art
449,163,2023-11-03 06:16:51,39,Comedy
86,135,2023-11-02 01:07:28,23,Art
1000,60,2023-10-18 19:04:58,10,Fitness
25,122,2023-10-23 00:45:50,30,Technology
188,127,2023-10-15 12:20:49,5,Comedy
189,177,2023-11-03 13:21:48,9,Education
111,151,2023-10-29 11:49:46,38,Science
46,194,2023-11-01 23:29:31,57,Comedy
844,156,2023-10-22 05:51:01,55,Science
101,7,2023-10-28 23:04:35,24,Music
992,33,2023-11-05 10:13:14,26,Travel
181,200,2023-10-16 21:30:27,54,Travel
230,65,2023-10-31 17:41:07,44,Travel
188,105,2023-10-25 00:09:37,55,Travel
707,30,2023-10-30 02:53:48,50,Technology
990,94,2023-10-22 00:37:29,34,Gaming
352,91,2023-11-02 11:20:09,31,Cooking
598,82,2023-11-02 20:13:28,14,Comedy
416,195,2023-11-02 01:48:40,10,Cooking
704,164,2023-11-07 14:39:05,49,Art
695,164,2023-10-19 16:48:03,5,Cooking
123,16,2023-10-22 03:23:31,28,Music
587,186,2023-11-03 07:46:58,42,Science
272,109,2023-10-20 11:52:39,44,Education
187,133,2023-10-16 06:53:46,28,Fitness
724,122,2023-10-21 06:57:56,57,Cooking
462,47,2023-10-30 16:46:36,23,Cooking
772,150,2023-11-12 21:05:14,30,Comedy
609,179,2023-10-29 16:50:08,60,Travel
280,133,2023-11-13 01:55:53,14,Travel
933,186,2023-11-03 15:36:51,17,Fitness
331,174,2023-11-09 02:49:44,19,Art
483,151,2023-11-04 18:57:19,53,Science
625,105,2023-11-07 02:19:05,37,Technology
321,68,2023-10-24 08:42:06,48,Comedy
48,183,2023-11-03 19:37:09,6,Cooking
799,174,2023-10-19 13:23:17,40,Technology
569,150,2023-10-26 03:33:09,48,Travel
521,124,2023-10-21 14:40:36,31,Art
744,41,2023-10-25 16:36:24,36,Fitness
875,78,2023-10-25 04:41:17,15,Travel
565,113,2023-11-04 02:16:56,56,Comedy
81,1,2023-10-18 10:41:20,53,Music
794,12,2023-11-11 11:14:13,60,Technology
877,19,2023-10-17 19:18:02,12,Music
776,143,2023-10-19 13:00:16,20,Gaming
606,186,2023-10-23 20:37:00,52,Gaming
698,80,2023-10-14 12:31:30,8,Music
437,132,2023-10-23 04:59:35,23,Education
930,172,2023-10-15 00:58:01,49,Cooking
299,31,2023-10-29 10:01:21,7,Art
209,123,2023-11-03 18:10:37,28,Comedy
762,31,2023-11-11 02:33:31,43,Gaming
716,151,2023-10-26 10:44:23,48,Gaming
71,20,2023-11-09 13:15:21,25,Gaming
490,96,2023-10-28 06:53:45,53,Comedy
935,68,2023-10-19 05:35:39,30,Cooking
322,154,2023-11-02 08:38:34,45,Education
254,74,2023-11-03 11:49:28,37,Cooking
416,79,2023-10-22 02:37:54,22,Comedy
56,98,2023-11-04 18:57:57,45,Travel
539,166,2023-10-26 21:44:28,12,Cooking
141,29,2023-10-18 13:59:33,37,Art
657,92,2023-11-04 02:53:57,57,Music
915,86,2023-11-07 20:53:45,46,Technology
83,6,2023-11-02 19:39:47,45,Music
90,19,2023-10-21 21:11:26,42,Gaming
111,101,2023-11-09 19:50:20,46,Science
186,133,2023-10-31 04:26:07,15,Science
253,83,2023-11-12 02:50:22,46,Fitness
474,125,2023-11-03 04:40:40,18,Art
352,112,2023-10-21 11:15:02,56,Music
751,192,2023-10-26 17:38:48,55,Comedy
390,68,2023-10-22 14:53:50,39,Technology
236,101,2023-11-05 01:04:50,24,Science
414,74,2023-11-09 05:06:43,15,Gaming
13,199,2023-10-29 03:47:54,5,Comedy
5,182,2023-11-10 01:39:26,28,Comedy
818,151,2023-10-14 21:03:58,10,Music
271,95,2023-11-02 08:44:07,49,Comedy
793,11,2023-10-27 05:48:11,14,Travel
160,32,2023-11-11 07:31:26,25,Travel
208,120,2023-10-26 19:41:32,49,Fitness
948,112,2023-11-11 22:14:49,8,Fitness
246,57,2023-10-22 16:30:23,46,Fitness
46,73,2023-11-07 13:13:41,34,Technology
697,134,2023-10-26 04:12:23,51,Science
616,101,2023-11-09 03:53:33,11,Gaming
105,184,2023-10-15 22:31:21,25,Comedy
1000,131,2023-11-12 09:58:21,8,Comedy
112,54,2023-10-17 17:58:04,7,Education
974,86,2023-11-09 06:20:09,54,Travel
361,91,2023-11-06 15:01:28,33,Fitness
311,182,2023-10-14 20:09:45,10,Music
520,109,2023-11-06 07:07:32,32,Cooking
481,73,2023-10-25 16:52:05,37,Fitness
575,41,2023-10-18 17:05:08,9,Cooking
557,29,2023-10-26 17:05:57,42,Travel
931,150,2023-10-27 23:53:01,29,Fitness
651,112,2023-11-03 17:41:01,41,Music
852,24,2023-11-01 14:07:07,30,Cooking
649,66,2023-10-22 17:12:39,30,Music
564,119,2023-10-21 05:31:34,29,Music
968,54,2023-10-15 08:30:17,47,Music
351,129,2023-10-29 00:27:52,8,Technology
581,178,2023-10-16 20:37:41,40,Fitness
893,67,2023-11-01 08:56:34,49,Technology
551,172,2023-11-10 21:31:44,59,Music
388,8,2023-10-24 09:28:14,42,Cooking
66,57,2023-10-26 11:45:01,28,Gaming
250,91,2023-10-14 17:13:12,46,Fitness
772,134,2023-10-24 11:34:27,12,Travel
429,10,2023-11-09 09:22:59,60,Education
453,129,2023-11-04 09:24:23,51,Technology
420,188,2023-10-15 20:03:39,58,Gaming
711,148,2023-11-13 08:27:05,16,Art
247,149,2023-11-07 21:31:06,15,Comedy
616,87,2023-10-15 02:25:50,28,Science
781,143,2023-10-15 01:13:14,28,Fitness
912,186,2023-10-16 00:27:21,58,Comedy
948,195,2023-10-18 19:36:20,49,Cooking
630,31,2023-10-17 11:48:00,25,Comedy
152,50,2023-10-21 09:50:23,54,Travel
585,114,2023-10-21 04:52:50,60,Cooking
572,94,2023-11-07 06:50:23,50,Science
733,108,2023-11-12 05:54:33,48,Cooking
271,138,2023-11-03 21:52:38,35,Technology
414,146,2023-11-05 03:34:46,54,Art
311,33,2023-10-14 23:19:10,45,Comedy
96,47,2023-10-20 14:46:28,8,Education
495,166,2023-11-02 08:57:29,31,Fitness
47,91,2023-10-21 13:02:22,11,Comedy
847,156,2023-11-07 00:03:57,26,Fitness
372,95,2023-10-29 15:05:34,53,Fitness
295,148,2023-11-11 05:22:57,13,Gaming
239,177,2023-10-30 19:56:43,25,Art
969,17,2023-11-08 11:09:50,45,Comedy
331,148,2023-10-18 22:12:46,21,Music
527,130,2023-11-03 01:28:41,32,Technology
860,13,2023-10-19 19:12:01,32,Gaming
17,55,2023-10-27 18:17:09,55,Gaming
303,26,2023-11-07 16:57:13,49,Travel
228,188,2023-10-24 10:34:59,45,Fitness
409,127,2023-10-15 14:16:50,49,Gaming
54,33,2023-10-29 18:24:51,10,Cooking
267,66,2023-11-12 02:07:13,6,Education
596,58,2023-11-05 07:35:30,43,Technology
176,46,2023-11-02 08:29:59,27,Education
173,30,2023-10-18 14:03:57,34,Science
691,177,2023-10-29 18:16:12,39,Science
199,33,2023-10-22 22:15:40,35,Cooking
694,180,2023-10-24 17:01:04,49,Technology
149,1,2023-11-06 22:21:27,49,Fitness
470,52,2023-10-28 15:58:44,15,Technology
532,168,2023-11-10 02:53:37,55,Music
178,132,2023-11-10 17:04:19,8,Cooking
753,112,2023-10-14 15:03:06,37,Travel
388,39,2023-10-14 17:03:31,29,Gaming
551,110,2023-10-30 21:06:30,55,Comedy
119,53,2023-11-05 05:09:05,28,Technology
50,78,2023-10-17 18:50:39,50,Travel
710,83,2023-10-24 06:11:58,5,Technology
318,122,2023-11-04 07:10:00,22,Travel
433,53,2023-10-24 12:14:20,10,Art
192,60,2023-11-06 23:50:29,14,Science
766,54,2023-11-07 22:19:44,51,Education
68,91,2023-10-20 21:12:17,36,Music
333,118,2023-10-17 11:41:40,59,Fitness
470,16,2023-10-19 22:14:05,5,Music
872,140,2023-10-20 07:14:18,37,Technology
467,43,2023-10-31 17:37:18,34,Travel
239,46,2023-10-27 23:56:30,37,Comedy
287,67,2023-11-07 14:48:35,47,Science
360,18,2023-11-08 21:44:48,51,Cooking
232,158,2023-10-14 23:07:24,40,Travel
67,182,2023-11-11 11:12:23,58,Travel
47,155,2023-10-28 20:47:05,14,Technology
260,146,2023-10-16 19:45:57,10,Music
445,80,2023-11-01 08:25:35,24,Music
339,88,2023-10-24 18:49:50,26,Music
277,53,2023-11-04 02:06:05,50,Comedy
845,150,2023-10-22 14:04:24,37,Art
281,76,2023-11-06 09:19:18,18,Education
90,191,2023-10-28 22:59:50,53,Travel
413,91,2023-10-17 04:46:46,6,Technology
63,174,2023-11-07 01:25:31,10,Education
550,190,2023-10-27 17:03:34,12,Art
266,12,2023-10-15 23:23:03,42,Cooking
295,195,2023-10-17 01:16:53,43,Education
244,31,2023-10-17 19:05:59,23,Education
536,26,2023-10-15 19:14:05,59,Cooking
479,180,2023-10-22 13:03:23,13,Technology
124,188,2023-10-22 12:06:35,40,Gaming
584,40,2023-10-17 02:14:06,20,Gaming
521,165,2023-10-27 11:21:16,6,Cooking
136,191,2023-10-23 21:10:09,37,Technology
333,199,2023-10-18 01:50:03,16,Science
972,6,2023-10-25 16:04:00,26,Art
65,96,2023-10-27 12:19:23,35,Cooking
28,74,2023-11-02 21:35:13,40,Fitness
449,48,2023-11-11 08:42:30,50,Travel
844,82,2023-10-18 15:00:42,13,Music
900,36,2023-11-02 20:25:01,28,Cooking
499,138,2023-10-21 20:00:50,7,Art
805,86,2023-10-24 02:44:26,19,Fitness
96,179,2023-10-23 15:13:56,18,Cooking
826,176,2023-10-23 04:24:30,27,Cooking
536,57,2023-11-05 04:02:44,48,Education
766,96,2023-11-08 23:50:19,59,Art
755,77,2023-10-28 05:33:44,49,Comedy
617,34,2023-10-29 21:12:01,43,Fitness
922,100,2023-10-15 19:03:32,57,Music
734,86,2023-11-09 07:57:19,44,Cooking
50,91,2023-10-16 21:20:37,46,Technology
892,43,2023-10-18 12:59:40,26,Education
530,79,2023-10-15 08:30:12,35,Technology
675,113,2023-10-15 15:14:57,36,Music
285,122,2023-10-31 08:08:54,48,Science
229,196,2023-11-10 03:49:26,12,Travel
708,188,2023-11-10 06:00:06,35,Fitness
377,50,2023-10-26 07:49:31,22,Gaming
183,62,2023-11-12 02:30:03,34,Music
795,64,2023-11-06 13:23:25,27,Travel
437,39,2023-10-21 19:28:19,49,Technology
39,147,2023-11-07 12:38:44,17,Fitness
678,111,2023-10-28 09:07:17,42,Music
809,67,2023-11-03 01:37:19,14,Art
632,61,2023-10-23 23:11:45,45,Gaming
814,5,2023-10-30 14:13:55,43,Science
331,10,2023-10-28 18:41:02,17,Gaming
848,188,2023-10-16 11:50:03,53,Art
402,185,2023-10-27 07:30:57,5,Science
305,33,2023-11-01 18:52:15,33,Science
596,45,2023-10-22 05:21:08,20,Fitness
663,42,2023-11-08 20:03:22,38,Education
963,183,2023-11-04 04:50:36,13,Music
678,162,2023-11-06 00:09:03,39,Comedy
481,114,2023-11-07 02:16:24,21,Gaming
820,94,2023-10-29 18:28:34,52,Music
826,62,2023-10-25 14:00:49,36,Comedy
79,166,2023-10-26 00:52:41,32,Gaming
884,105,2023-10-20 02:54:27,18,Science
859,154,2023-11-08 11:29:50,22,Comedy
526,17,2023-11-04 06:53:32,57,Cooking
417,101,2023-10-20 19:06:42,13,Technology
821,67,2023-10-15 14:44:49,12,Comedy
931,82,2023-10-31 12:21:03,13,Fitness
723,15,2023-10-23 21:55:52,10,Travel
871,139,2023-10-28 19:19:29,6,Travel
811,106,2023-10-25 14:58:21,50,Education
714,53,2023-11-10 04:49:51,37,Science
118,140,2023-11-05 18:42:43,45,Technology
145,145,2023-10-22 06:40:02,18,Art
765,47,2023-10-27 11:33:59,33,Gaming
760,73,2023-10-30 09:27:55,11,Music
183,109,2023-10-25 18:49:39,12,Music
441,72,2023-10-30 19:13:37,5,Comedy
879,176,2023-10-22 12:13:38,53,Science
9,100,2023-10-29 06:47:00,14,Science
437,96,2023-11-13 06:27:52,22,Travel
172,73,2023-10-30 22:14:48,54,Science
237,18,2023-11-05 17:59:38,55,Gaming
206,31,2023-11-04 09:52:30,58,Fitness
837,45,2023-10-15 13:37:03,48,Comedy
165,41,2023-10-23 14:56:27,51,Technology
98,107,2023-10-30 12:17:53,57,Fitness
611,175,2023-11-03 23:09:53,39,Fitness
579,97,2023-10-28 13:39:17,23,Science
849,37,2023-11-07 17:48:53,11,Fitness
313,77,2023-11-07 11:46:26,27,Fitness
898,168,2023-10-25 14:57:12,36,Travel
421,164,2023-10-15 23:49:40,51,Gaming
393,82,2023-10-25 10:28:03,34,Education
331,149,2023-10-15 10:08:03,45,Comedy
20,13,2023-10-25 02:49:50,15,Gaming
353,159,2023-10-29 12:45:43,22,Education
670,103,2023-10-26 19:59:42,51,Music
490,121,2023-10-30 01:41:58,53,Cooking
229,174,2023-10-21 18:42:14,7,Travel
798,22,2023-10-25 14:35:24,58,Music
445,2,2023-10-21 22:23:57,32,Education
38,15,2023-10-19 03:26:01,33,Comedy
313,5,2023-10-27 04:51:47,42,Cooking
736,121,2023-10-31 18:15:58,56,Education
871,155,2023-10-15 19:46:14,15,Travel
806,127,2023-10-24 11:40:44,33,Cooking
386,109,2023-11-11 23:32:23,45,Science
540,191,2023-11-06 21:59:20,6,Cooking
342,16,2023-10-20 18:41:40,7,Science
861,161,2023-10-21 16:29:39,44,Science
867,45,2023-10-20 05:33:45,9,Music
650,109,2023-11-08 11:35:21,17,Education
628,10,2023-11-04 06:24:46,58,Music
245,143,2023-11-09 20:52:09,60,Comedy
539,18,2023-10-22 13:15:21,35,Gaming
957,28,2023-11-04 01:45:52,9,Gaming
530,155,2023-10-26 05:41:03,59,Fitness
122,155,2023-11-04 14:08:07,13,Comedy
456,191,2023-11-09 18:21:08,14,Gaming
610,148,2023-10-23 14:35:02,41,Education
857,112,2023-10-27 18:19:07,39,Music
881,136,2023-11-07 04:30:36,25,Art
685,128,2023-10-23 20:05:26,39,Travel
462,23,2023-10-24 13:47:32,39,Technology
859,132,2023-10-16 20:11:50,44,Travel
812,27,2023-10-16 03:04:38,23,Technology
84,66,2023-10-15 20:12:45,59,Education
419,148,2023-10-28 08:04:36,29,Cooking
839,96,2023-10-22 14:45:36,41,Cooking
931,44,2023-11-05 16:40:03,34,Comedy
116,147,2023-11-09 15:52:32,10,Science
576,38,2023-11-05 10:20:30,38,Fitness
92,84,2023-10-19 18:38:43,12,Technology
69,46,2023-11-04 17:21:37,52,Cooking
837,15,2023-10-17 17:14:07,58,Gaming
895,162,2023-11-06 06:44:31,37,Technology
428,49,2023-11-09 16:49:36,14,Cooking
723,193,2023-10-28 09:43:39,23,Science
869,164,2023-10-31 06:43:55,14,Science
222,171,2023-11-01 22:49:09,60,Comedy
154,71,2023-11-08 09:35:18,36,Fitness
843,163,2023-11-04 23:19:34,12,Travel
237,15,2023-10-27 21:27:12,58,Education
606,125,2023-11-03 08:07:59,7,Education
461,177,2023-10-31 16:12:33,38,Travel
417,13,2023-11-10 02:03:36,44,Cooking
956,55,2023-11-12 02:17:56,37,Technology
972,157,2023-10-23 22:24:59,5,Comedy
774,115,2023-10-23 00:24:15,41,Art
889,114,2023-10-20 18:11:52,27,Art
663,114,2023-10-19 10:20:47,58,Travel
586,195,2023-11-08 05:14:10,35,Comedy
562,74,2023-10-27 11:20:20,45,Art
488,102,2023-11-10 22:29:21,38,Technology
689,72,2023-10-26 11:23:24,52,Technology
48,148,2023-11-09 05:01:57,52,Fitness
733,24,2023-10-27 16:16:01,58,Education
900,98,2023-10-17 21:43:43,41,Gaming
845,13,2023-10-26 08:26:25,19,Education
164,153,2023-10-14 20:08:43,19,Art
807,30,2023-11-06 05:51:31,38,Technology
124,38,2023-11-10 13:53:31,47,Art
645,102,2023-11-11 12:58:09,26,Cooking
599,93,2023-10-30 17:50:51,40,Music
741,158,2023-11-02 17:01:35,10,Cooking
46,69,2023-11-03 18:14:37,30,Music
257,104,2023-11-04 10:37:51,56,Fitness
729,5,2023-10-23 05:15:16,50,Education
198,131,2023-10-21 01:37:21,24,Travel
711,56,2023-10-28 05:58:52,31,Music
243,78,2023-11-08 01:01:13,60,Cooking
286,30,2023-11-03 20:27:59,34,Science
347,126,2023-11-11 20:09:08,13,Fitness
240,172,2023-11-02 03:13:47,10,Fitness
525,62,2023-11-12 17:21:58,24,Travel
664,77,2023-11-10 01:10:31,55,Science
177,79,2023-11-13 03:50:05,55,Art
615,121,2023-10-20 07:11:40,28,Travel
326,114,2023-10-19 14:33:04,32,Music
442,110,2023-10-16 05:27:33,52,Comedy
320,60,2023-10-17 00:16:13,42,Technology
278,195,2023-10-16 16:23:46,43,Comedy
785,7,2023-10-17 05:12:15,43,Travel
159,102,2023-10-20 22:29:43,35,Science
66,4,2023-11-01 19:51:32,24,Art
382,80,2023-10-29 00:01:33,21,Comedy
58,155,2023-10-31 08:28:42,42,Travel
73,113,2023-11-11 15:45:31,9,Travel
332,181,2023-10-30 23:37:12,60,Technology
313,169,2023-10-17 21:09:46,28,Technology
148,111,2023-11-04 19:03:59,45,Science
749,63,2023-11-06 03:06:52,59,Cooking
86,135,2023-11-01 01:55:59,31,Science
30,25,2023-11-07 18:36:33,23,Comedy
78,19,2023-11-01 14:55:11,25,Travel
331,49,2023-10-16 03:37:43,38,Science
190,29,2023-11-09 10:57:35,39,Art
855,152,2023-11-07 21:36:17,41,Gaming
417,159,2023-11-11 19:52:34,36,Art
186,117,2023-11-04 11:16:55,59,Fitness
973,82,2023-10-17 17:35:08,16,Gaming
549,105,2023-11-07 06:04:40,42,Fitness
417,4,2023-11-04 05:04:39,51,Fitness
323,156,2023-10-27 00:51:24,13,Technology
873,121,2023-10-26 14:18:34,10,Fitness
727,48,2023-10-15 15:54:28,9,Travel
105,160,2023-10-23 23:48:25,31,Cooking
509,165,2023-11-13 08:41:51,9,Comedy
813,135,2023-10-22 14:53:40,24,Technology
449,48,2023-10-16 01:08:26,15,Fitness
138,111,2023-10-19 10:08:27,54,Travel
423,77,2023-10-20 04:24:30,10,Technology
818,17,2023-11-11 01:15:41,51,Music
562,87,2023-10-21 13:32:24,47,Gaming
964,45,2023-11-09 08:58:30,36,Travel
773,168,2023-10-25 11:39:12,31,Cooking
1000,38,2023-10-23 16:15:02,7,Science
988,115,2023-10-15 19:39:01,38,Science
897,200,2023-10-17 02:29:44,46,Art
968,132,2023-11-08 14:07:44,33,Science
559,127,2023-10-29 02:29:40,8,Cooking
980,10,2023-11-08 13:28:13,27,Education
362,179,2023-11-12 07:26:32,25,Gaming
181,125,2023-10-26 08:03:36,22,Fitness
769,175,2023-10-23 13:52:53,28,Fitness
499,144,2023-10-30 23:11:34,41,Education
261,141,2023-11-09 02:15:36,11,Education
265,9,2023-11-01 21:37:37,24,Fitness
614,140,2023-11-09 07:48:34,34,Comedy
391,112,2023-10-16 00:03:30,24,Education
767,99,2023-10-16 17:45:46,27,Music
29,194,2023-10-26 11:39:32,60,Technology
43,82,2023-10-14 18:39:55,40,Technology
449,144,2023-10-30 11:40:22,56,Technology
735,139,2023-10-29 22:33:25,6,Music
82,92,2023-10-24 06:33:55,17,Cooking
691,39,2023-10-16 19:23:01,31,Technology
987,168,2023-10-14 15:15:35,22,Gaming
410,19,2023-10-25 19:38:40,48,Fitness
856,127,2023-11-02 20:26:53,33,Gaming
641,17,2023-10-28 03:47:34,7,Art
922,21,2023-11-07 04:04:42,30,Cooking
272,18,2023-10-19 20:51:35,24,Technology
662,83,2023-10-23 11:46:43,35,Cooking
994,189,2023-10-26 00:40:31,55,Cooking
525,173,2023-10-17 10:02:54,46,Travel
963,18,2023-10-18 12:13:07,34,Gaming
952,35,2023-10-19 23:17:12,33,Comedy
60,42,2023-10-31 19:05:30,7,Education
224,92,2023-10-22 18:29:24,38,Technology
89,68,2023-10-29 16:27:12,35,Art
569,171,2023-11-12 04:28:24,31,Fitness
545,156,2023-10-19 19:19:54,40,Music
100,117,2023-10-29 06:28:17,37,Technology
320,13,2023-10-29 02:45:15,48,Science
332,107,2023-10-31 04:11:57,6,Music
559,62,2023-10-30 14:26:41,51,Education
656,135,2023-11-07 06:16:09,16,Art
986,130,2023-10-26 19:09:04,44,Travel
698,40,2023-10-23 01:18:43,51,Cooking
956,153,2023-10-23 17:47:01,20,Technology
629,130,2023-10-31 10:07:31,10,Travel
926,61,2023-10-26 11:48:49,20,Gaming
765,144,2023-10-28 11:09:00,35,Comedy
118,126,2023-11-11 06:07:13,13,Fitness
676,67,2023-11-02 00:32:13,54,Travel
985,55,2023-10-30 12:53:38,13,Technology
539,13,2023-10-17 21:05:44,29,Technology
364,158,2023-11-12 21:48:15,40,Comedy
723,3,2023-10-19 21:43:19,47,Music
478,103,2023-10-25 08:17:31,48,Cooking
853,147,2023-11-10 14:40:59,22,Science
250,24,2023-10-17 01:56:44,13,Cooking
489,102,2023-10-21 23:08:56,46,Science
556,184,2023-11-04 07:28:11,17,Cooking
193,15,2023-10-20 01:32:21,43,Travel
347,171,2023-10-21 03:52:39,47,Cooking
866,93,2023-10-17 10:25:33,52,Technology
922,154,2023-11-10 20:50:32,9,Gaming
795,41,2023-11-01 03:22:49,28,Art
985,161,2023-11-08 22:58:32,32,Science
745,57,2023-11-10 00:59:41,40,Education
